user_id,skill_id,step,correct,true_mastery,difficulty,time_on_task_s,hints_requested,attempt_num,has_misconception
3,0,46,1,0.3589,0.244,71.2,0,9,0
3,0,47,0,0.4691,0.244,53.8,1,10,0
3,0,48,0,0.4508,0.244,127.5,1,11,0
3,15,50,0,0.0,0.2282,63.7,0,12,0
3,10,51,1,0.3424,0.1613,121.2,0,5,0
3,15,52,1,0.0,0.2282,91.8,0,13,0
3,15,53,0,0.0551,0.2282,57.5,1,14,0
3,5,55,0,0.3921,0.4996,101.5,1,11,0
3,10,58,0,0.3576,0.1613,97.4,0,6,0
3,15,61,0,0.0447,0.2282,106.5,0,15,0
3,10,62,0,0.3546,0.1613,92.1,1,7,0
3,20,65,0,0.0,0.3289,111.5,0,4,0
3,5,67,1,0.3822,0.4996,100.2,0,12,0
3,5,68,1,0.4328,0.4996,123.4,0,13,0
3,5,69,1,0.4793,0.4996,100.8,0,14,0
3,15,70,0,0.0341,0.2282,84.6,0,16,0
3,5,71,0,0.5219,0.4996,31.7,1,15,0
3,0,73,1,0.432,0.244,117.1,0,12,0
3,15,74,0,0.0235,0.2282,65.2,1,17,0
3,20,76,0,0.0,0.3289,129.1,0,5,0
3,0,77,0,0.5295,0.244,97.1,0,13,0
3,20,79,0,0.0,0.3289,61.5,0,6,0
3,5,82,0,0.5141,0.4996,35.5,1,16,0
3,0,84,0,0.5134,0.244,85.4,0,14,0
3,0,85,0,0.4967,0.244,73.3,0,15,0
3,15,86,0,0.0127,0.2282,134.2,1,18,0
3,10,87,1,0.3517,0.1613,130.8,0,8,0
3,0,89,0,0.4794,0.244,118.2,1,16,0
3,10,90,0,0.3667,0.1613,138.3,0,9,0
3,5,91,0,0.5061,0.4996,93.4,0,17,0
3,0,92,0,0.4615,0.244,53.4,1,17,0
3,0,93,0,0.443,0.244,114.6,1,18,0
3,5,95,0,0.498,0.4996,70.6,0,18,0
3,0,96,1,0.4238,0.244,126.4,0,19,0
3,20,97,1,0.0,0.3289,100.4,0,7,0
3,0,99,0,0.5228,0.244,56.2,0,20,0
3,20,100,0,0.1142,0.3289,88.2,1,8,0
3,10,101,1,0.3637,0.1613,103.7,0,10,0
3,0,103,0,0.5064,0.244,94.3,1,21,0
3,5,104,1,0.4898,0.4996,70.4,0,19,0
3,10,107,0,0.3785,0.1613,133.3,0,11,0
3,15,108,1,0.0019,0.2282,13.3,0,19,0
3,5,110,1,0.5316,0.4996,74.0,0,20,0
3,10,111,0,0.3756,0.1613,67.7,1,12,0
3,5,112,0,0.57,0.4996,132.9,1,21,0
3,10,113,0,0.3727,0.1613,101.1,0,13,0
3,10,114,0,0.3698,0.1613,107.7,0,14,0
3,0,115,1,0.4895,0.244,112.0,0,22,0
3,5,116,1,0.5629,0.4996,213.5,0,22,0
3,20,117,0,0.094,0.3289,118.2,0,9,0
3,20,118,0,0.0733,0.3289,83.0,1,10,0
3,20,119,0,0.0521,0.3289,83.5,0,11,0
3,20,120,0,0.0305,0.3289,77.5,0,12,0
3,0,122,0,0.5772,0.244,113.4,0,23,0
3,10,123,1,0.3669,0.1613,88.6,0,15,0
3,10,125,1,0.3815,0.1613,78.7,0,16,0
3,15,127,0,0.0568,0.2282,76.1,1,20,0
3,5,128,0,0.5988,0.4996,31.3,0,23,0
3,5,129,0,0.5922,0.4996,53.3,0,24,0
3,0,130,0,0.5626,0.244,57.8,0,24,0
3,10,131,1,0.3958,0.1613,69.0,0,17,0
3,5,132,1,0.5855,0.4996,87.8,0,25,0
3,5,133,1,0.6195,0.4996,109.4,0,26,0
3,5,134,0,0.6506,0.4996,78.7,0,27,0
3,5,135,0,0.6449,0.4996,30.9,0,28,0
3,5,138,0,0.6391,0.4996,51.4,0,29,0
3,5,140,0,0.6332,0.4996,87.1,1,30,0
3,10,141,0,0.4098,0.1613,28.0,1,18,0
3,15,142,0,0.0464,0.2282,48.1,0,21,0
3,20,143,0,0.0083,0.3289,79.6,0,13,0
3,0,144,0,0.5476,0.244,61.5,0,25,0
3,20,145,0,0.0,0.3289,118.4,0,14,0
3,5,146,1,0.6272,0.4996,88.4,0,31,0
3,15,147,0,0.0359,0.2282,95.2,0,22,0
3,15,148,0,0.0253,0.2282,127.8,0,23,0
3,15,149,1,0.0146,0.2282,85.4,0,24,0
3,0,150,0,0.5321,0.244,105.0,0,26,0
3,10,151,0,0.4071,0.1613,121.7,0,19,0
3,10,152,0,0.4044,0.1613,38.8,1,20,0
3,20,153,0,0.0,0.3289,78.6,0,15,0
3,15,155,0,0.0689,0.2282,134.2,1,25,0
3,10,156,0,0.4016,0.1613,68.5,1,21,0
3,0,157,0,0.516,0.244,118.8,1,27,0
3,0,158,1,0.4994,0.244,52.3,0,28,0
3,15,159,0,0.0586,0.2282,33.5,1,26,0
3,10,160,0,0.3988,0.1613,172.6,1,22,0
3,10,161,0,0.396,0.1613,28.2,0,23,0
3,20,162,0,0.0,0.3289,37.6,0,16,0
3,10,163,0,0.3932,0.1613,90.7,0,24,0
3,10,165,0,0.3904,0.1613,125.0,0,25,0
3,5,166,0,0.6577,0.4996,80.5,1,32,0
3,5,167,1,0.6521,0.4996,99.7,0,33,0
3,10,168,0,0.3876,0.1613,133.2,0,26,0
3,5,169,1,0.6806,0.4996,142.9,0,34,0
3,20,170,0,0.0,0.3289,155.9,0,17,0
3,20,171,0,0.0,0.3289,48.5,0,18,0
3,10,174,0,0.3848,0.1613,104.3,0,27,0
3,20,175,0,0.0,0.3289,90.5,1,19,0
3,15,176,0,0.0482,0.2282,26.6,1,27,0
3,0,178,1,0.5854,0.244,28.4,0,29,0
3,20,179,0,0.0,0.3289,142.3,1,20,0
3,15,180,0,0.0377,0.2282,127.5,1,28,0
3,0,181,0,0.6566,0.244,104.1,0,30,0
3,20,182,0,0.0,0.3289,64.0,1,21,0
3,10,183,0,0.3819,0.1613,60.3,1,28,0
3,10,184,1,0.3791,0.1613,127.1,0,29,0
3,15,185,1,0.0272,0.2282,113.2,0,29,0
3,5,188,1,0.7068,0.4996,83.2,0,35,0
3,15,190,0,0.0807,0.2282,109.6,1,30,0
3,5,191,1,0.7308,0.4996,104.5,0,36,0
3,15,192,1,0.0706,0.2282,14.1,0,31,0
3,20,193,0,0.0,0.3289,112.3,1,22,0
3,5,194,1,0.7529,0.4996,87.5,0,37,0
3,5,195,1,0.7731,0.4996,49.1,0,38,0
3,0,196,0,0.6448,0.244,88.0,1,31,0
3,5,197,1,0.7917,0.4996,74.9,0,39,0
3,0,198,1,0.6326,0.244,19.0,0,32,0
4,0,0,0,0.4633,0.244,105.0,1,1,1
4,15,4,1,0.2009,0.2282,161.2,0,1,0
4,10,6,0,0.0292,0.1613,75.0,0,1,0
4,5,7,1,0.2901,0.4996,23.6,0,1,0
4,20,8,0,0.092,0.3289,88.0,1,1,0
4,10,9,0,0.0179,0.1613,129.3,0,2,0
4,10,10,0,0.0065,0.1613,86.0,1,3,0
4,15,12,0,0.2541,0.2282,135.9,0,2,0
4,15,13,0,0.2442,0.2282,152.4,0,3,0
4,20,14,0,0.0861,0.3289,81.6,1,2,0
4,20,15,0,0.0802,0.3289,99.2,0,3,0
4,0,17,0,0.4546,0.244,59.0,0,2,1
4,5,18,0,0.3764,0.4996,84.5,0,2,0
4,15,19,0,0.2341,0.2282,101.8,0,4,0
4,10,20,0,0.0,0.1613,86.2,0,4,0
4,20,25,0,0.0742,0.3289,15.1,1,4,0
4,0,26,0,0.4457,0.244,105.8,0,3,1
4,15,27,1,0.2239,0.2282,21.4,0,5,0
4,15,28,0,0.2756,0.2282,156.6,1,6,0
4,10,29,0,0.0,0.1613,70.4,1,5,0
4,0,31,1,0.4367,0.244,45.1,0,4,1
4,10,33,0,0.0,0.1613,146.3,1,6,0
4,0,37,0,0.4825,0.244,79.5,0,5,1
4,5,38,0,0.3613,0.4996,47.7,1,3,0
4,5,39,0,0.3457,0.4996,161.6,0,4,0
4,15,40,0,0.266,0.2282,29.1,1,7,0
4,0,42,0,0.4741,0.244,48.1,0,6,1
4,20,43,0,0.0682,0.3289,71.0,1,5,0
4,20,44,0,0.0622,0.3289,77.3,0,6,0
4,20,45,0,0.0561,0.3289,77.4,0,7,0
4,0,46,0,0.4656,0.244,125.5,1,7,1
4,20,47,0,0.05,0.3289,47.7,0,8,0
4,5,48,0,0.3298,0.4996,105.9,0,5,0
4,15,49,0,0.2562,0.2282,149.2,0,8,0
4,20,50,0,0.0439,0.3289,97.9,1,9,0
4,10,51,0,0.0,0.1613,11.2,0,7,0
4,5,53,0,0.3135,0.4996,87.4,1,6,0
4,5,54,0,0.2968,0.4996,59.6,0,7,0
4,5,55,0,0.2797,0.4996,142.4,0,8,0
4,5,56,0,0.2622,0.4996,57.8,0,9,0
4,20,57,0,0.0377,0.3289,48.6,1,10,0
4,15,58,0,0.2463,0.2282,63.3,1,9,0
4,5,59,0,0.2443,0.4996,119.8,1,10,0
4,10,61,0,0.0,0.1613,57.8,0,8,0
4,15,62,0,0.2362,0.2282,137.9,1,10,0
4,20,63,0,0.0314,0.3289,62.4,1,11,0
4,20,66,0,0.0252,0.3289,39.9,1,12,0
4,5,67,0,0.2259,0.4996,147.2,0,11,0
4,10,68,0,0.0,0.1613,56.5,1,9,0
4,15,69,0,0.2261,0.2282,158.9,0,11,0
4,0,70,0,0.4569,0.244,128.7,0,8,1
4,5,71,0,0.2071,0.4996,35.7,0,12,0
4,15,72,0,0.2158,0.2282,64.2,0,12,0
4,10,73,0,0.0,0.1613,71.5,0,10,0
4,5,74,0,0.1878,0.4996,96.5,0,13,0
4,0,75,0,0.448,0.244,93.7,1,9,1
4,10,76,0,0.0,0.1613,51.5,0,11,0
4,0,77,1,0.439,0.244,92.4,0,10,1
4,10,78,0,0.0,0.1613,106.0,0,12,0
4,0,79,0,0.4847,0.244,74.5,0,11,1
4,10,80,0,0.0,0.1613,86.1,0,13,0
4,5,82,0,0.168,0.4996,106.6,0,14,0
4,5,83,0,0.1478,0.4996,10.0,1,15,0
4,5,84,0,0.1271,0.4996,41.4,0,16,0
4,10,85,0,0.0,0.1613,74.2,0,14,0
4,10,86,0,0.0,0.1613,75.2,0,15,0
4,20,88,0,0.0189,0.3289,72.3,0,13,0
4,5,92,0,0.1058,0.4996,112.0,0,17,0
4,0,93,0,0.4763,0.244,112.6,0,12,1
4,20,97,0,0.0125,0.3289,148.8,0,14,0
4,0,100,1,0.4678,0.244,57.7,0,13,1
4,0,101,1,0.5111,0.244,61.7,0,14,1
4,10,103,1,0.0,0.1613,50.0,0,16,0
4,10,104,1,0.0579,0.1613,130.4,0,17,0
4,0,107,0,0.5509,0.244,59.3,0,15,1
4,15,108,1,0.2053,0.2282,145.3,0,13,0
4,20,109,1,0.0061,0.3289,102.2,0,15,0
4,20,110,0,0.0383,0.3289,101.4,0,16,0
4,20,111,0,0.0321,0.3289,93.8,0,17,0
4,10,112,1,0.1125,0.1613,148.2,0,18,0
4,20,113,0,0.0258,0.3289,62.6,1,18,0
4,0,114,1,0.5436,0.244,108.2,0,16,1
4,20,115,0,0.0195,0.3289,111.3,0,19,0
4,10,116,0,0.1639,0.1613,49.0,0,19,0
4,5,117,0,0.0841,0.4996,114.3,0,18,0
4,10,118,0,0.1542,0.1613,47.2,1,20,0
4,10,120,0,0.1444,0.1613,58.6,0,21,0
4,0,122,1,0.5807,0.244,105.4,0,17,1
4,15,124,1,0.2582,0.2282,174.9,0,14,0
4,0,125,1,0.6148,0.244,49.9,0,18,1
4,0,126,0,0.6462,0.244,101.3,0,19,1
4,20,127,0,0.0131,0.3289,10.4,0,20,0
4,10,128,0,0.1345,0.1613,79.7,1,22,0
4,0,129,0,0.6404,0.244,91.4,0,20,1
4,5,130,0,0.0618,0.4996,85.2,0,19,0
4,20,131,0,0.0067,0.3289,74.5,0,21,0
4,15,132,0,0.3077,0.2282,42.3,1,15,0
4,5,133,0,0.039,0.4996,63.3,0,20,0
4,0,135,1,0.6346,0.244,146.3,0,21,1
4,15,136,1,0.2984,0.2282,99.0,0,16,0
4,0,137,0,0.6643,0.244,91.2,1,22,1
4,0,138,0,0.6588,0.244,59.9,0,23,1
4,5,139,0,0.0156,0.4996,110.0,1,21,0
4,10,141,0,0.1245,0.1613,16.5,0,23,0
4,0,142,0,0.6533,0.244,134.7,1,24,1
4,20,143,0,0.0003,0.3289,71.3,0,22,0
4,15,144,1,0.3452,0.2282,58.0,0,17,0
4,20,145,0,0.0,0.3289,39.2,0,23,0
4,0,147,1,0.6477,0.244,74.5,0,25,1
4,15,149,1,0.3888,0.2282,146.3,0,18,0
4,5,150,0,0.0,0.4996,71.5,1,22,0
4,0,151,1,0.6763,0.244,84.8,0,26,1
4,10,152,0,0.1143,0.1613,27.0,0,24,0
4,5,154,0,0.0,0.4996,63.6,0,23,0
4,0,156,0,0.7027,0.244,61.1,0,27,1
4,5,157,0,0.0,0.4996,173.7,1,24,0
4,20,158,0,0.0,0.3289,91.5,0,24,0
4,20,159,1,0.0,0.3289,87.9,0,25,0
4,0,160,1,0.6978,0.244,52.1,0,28,1
4,5,162,0,0.0,0.4996,94.7,1,25,0
4,5,164,0,0.0,0.4996,112.7,1,26,0
4,0,165,0,0.7224,0.244,130.9,1,29,1
4,10,166,1,0.1041,0.1613,71.2,0,25,0
4,15,167,1,0.4295,0.2282,134.9,0,19,0
4,20,168,0,0.0324,0.3289,67.6,1,26,0
4,10,169,0,0.156,0.1613,110.8,0,26,0
4,20,170,0,0.0261,0.3289,31.4,1,27,0
4,15,171,0,0.4675,0.2282,72.1,0,20,0
4,10,175,0,0.1462,0.1613,128.7,0,27,0
4,0,176,1,0.7179,0.244,27.8,0,30,1
4,15,177,0,0.4604,0.2282,160.9,0,21,0
4,10,178,0,0.1363,0.1613,71.1,1,28,0
4,10,179,0,0.1263,0.1613,109.0,1,29,0
4,15,180,0,0.4532,0.2282,114.4,0,22,0
4,10,182,0,0.1162,0.1613,47.0,0,30,0
4,0,183,1,0.7409,0.244,71.4,0,31,1
4,15,184,0,0.4459,0.2282,88.1,1,23,0
4,20,185,0,0.0198,0.3289,140.8,0,28,0
4,0,186,0,0.762,0.244,22.1,1,32,1
4,15,187,1,0.4386,0.2282,83.4,0,24,0
4,10,190,0,0.1059,0.1613,144.3,0,31,0
4,0,191,0,0.7581,0.244,49.8,0,33,1
4,15,192,1,0.476,0.2282,82.5,0,25,0
4,10,193,1,0.0956,0.1613,111.2,0,32,0
4,10,194,1,0.148,0.1613,166.3,0,33,0
4,15,197,1,0.5109,0.2282,103.3,0,26,0
4,10,198,0,0.1973,0.1613,49.2,1,34,0
5,10,1,0,0.3791,0.1613,54.1,1,1,0
5,15,2,0,0.3673,0.2282,10.0,0,1,0
5,10,3,0,0.3709,0.1613,65.5,0,2,0
5,10,4,0,0.3627,0.1613,56.6,0,3,0
5,15,5,0,0.3523,0.2282,52.2,1,2,0
5,5,6,0,0.078,0.4996,95.8,1,1,0
5,20,7,1,0.183,0.3289,52.2,0,1,0
5,0,9,0,0.1482,0.244,62.2,0,1,0
5,5,10,0,0.0609,0.4996,164.1,1,2,0
5,10,11,1,0.3543,0.1613,72.2,0,4,0
5,20,12,0,0.2065,0.3289,142.8,1,2,0
5,0,15,0,0.1313,0.244,94.0,0,2,0
5,10,18,0,0.3967,0.1613,82.2,0,5,0
5,20,19,0,0.202,0.3289,100.6,0,3,0
5,5,20,0,0.0434,0.4996,86.2,1,3,0
5,20,21,0,0.1974,0.3289,70.4,0,4,0
5,10,22,0,0.3888,0.1613,106.9,0,6,0
5,15,24,0,0.3369,0.2282,67.6,0,3,0
5,0,25,0,0.1141,0.244,124.7,0,3,0
5,15,30,0,0.3212,0.2282,99.9,0,4,0
5,0,31,1,0.0965,0.244,76.9,0,4,0
5,5,33,0,0.0256,0.4996,10.0,0,4,0
5,10,36,0,0.3807,0.1613,79.2,1,7,0
5,10,37,0,0.3726,0.1613,82.5,0,8,0
5,20,38,0,0.1928,0.3289,20.1,0,5,0
5,0,39,0,0.1862,0.244,32.8,0,5,0
5,15,40,0,0.3051,0.2282,50.5,0,5,0
5,10,41,0,0.3644,0.1613,102.0,0,9,0
5,5,42,0,0.0074,0.4996,132.4,1,5,0
5,5,43,0,0.0,0.4996,10.0,1,6,0
5,10,44,0,0.356,0.1613,56.0,1,10,0
5,5,45,0,0.0,0.4996,76.1,0,7,0
5,20,46,0,0.1881,0.3289,27.7,0,6,0
5,0,47,1,0.17,0.244,113.2,0,6,0
5,0,50,0,0.2524,0.244,54.8,0,7,0
5,5,51,0,0.0,0.4996,72.1,0,8,0
5,15,52,0,0.2886,0.2282,89.4,0,6,0
5,0,53,1,0.2376,0.244,169.1,0,8,0
5,5,54,0,0.0,0.4996,92.7,0,9,0
5,5,55,0,0.0,0.4996,97.0,1,10,0
5,20,56,1,0.1834,0.3289,34.9,0,7,0
5,15,58,0,0.2717,0.2282,66.6,0,7,0
5,10,59,0,0.3476,0.1613,141.4,1,11,0
5,15,60,1,0.2544,0.2282,46.5,0,8,0
5,10,63,0,0.339,0.1613,138.0,1,12,0
5,5,65,0,0.0,0.4996,44.4,1,11,0
5,0,66,1,0.3132,0.244,60.5,0,9,0
5,5,67,1,0.0,0.4996,82.0,0,12,0
5,20,68,0,0.2069,0.3289,138.5,1,8,0
5,10,69,0,0.3303,0.1613,81.1,1,13,0
5,15,70,0,0.3429,0.2282,55.2,0,9,0
5,0,72,1,0.3814,0.244,93.8,0,10,0
5,5,73,0,0.0931,0.4996,42.0,1,13,0
5,15,75,0,0.3273,0.2282,110.9,1,10,0
5,5,76,0,0.0762,0.4996,78.9,0,14,0
5,15,77,0,0.3113,0.2282,153.7,0,11,0
5,0,79,0,0.4428,0.244,56.7,1,11,0
5,5,80,0,0.059,0.4996,140.2,0,15,0
5,5,81,0,0.0415,0.4996,91.0,0,16,0
5,20,82,0,0.2024,0.3289,121.4,0,9,0
5,0,85,0,0.4318,0.244,46.5,1,12,0
5,0,86,1,0.4205,0.244,87.9,0,13,0
5,0,87,1,0.478,0.244,123.1,0,14,0
5,5,88,0,0.0237,0.4996,33.4,1,17,0
5,20,89,0,0.1978,0.3289,132.3,0,10,0
5,0,90,1,0.5298,0.244,111.5,0,15,0
5,0,91,0,0.5765,0.244,23.2,1,16,0
5,10,94,1,0.3215,0.1613,59.7,0,14,0
5,20,95,0,0.1932,0.3289,104.2,0,11,0
5,15,96,0,0.295,0.2282,56.8,0,12,0
5,15,97,0,0.2782,0.2282,93.2,1,13,0
5,5,98,0,0.0055,0.4996,63.5,0,18,0
5,0,100,0,0.5681,0.244,73.6,0,17,0
5,10,101,0,0.3661,0.1613,82.9,1,15,0
5,0,102,0,0.5595,0.244,65.2,0,18,0
5,20,103,0,0.1885,0.3289,61.5,1,12,0
5,15,105,0,0.2611,0.2282,106.8,1,14,0
5,20,106,0,0.1838,0.3289,123.1,0,13,0
5,5,107,0,0.0,0.4996,107.1,0,19,0
5,20,108,1,0.1791,0.3289,92.0,0,14,0
5,10,109,0,0.3577,0.1613,62.1,0,16,0
5,5,111,0,0.0,0.4996,107.0,0,20,0
5,20,112,0,0.2028,0.3289,33.5,0,15,0
5,0,113,1,0.5508,0.244,73.2,0,19,0
5,15,115,0,0.2436,0.2282,58.9,0,15,0
5,15,116,0,0.2256,0.2282,72.9,0,16,0
5,15,117,0,0.2073,0.2282,14.5,0,17,0
5,5,121,0,0.0,0.4996,118.5,1,21,0
5,10,122,1,0.3493,0.1613,57.0,0,17,0
5,20,123,0,0.1982,0.3289,10.0,0,16,0
5,15,125,0,0.1885,0.2282,130.8,1,18,0
5,15,130,0,0.1692,0.2282,74.4,1,19,0
5,5,132,0,0.0,0.4996,81.3,0,22,0
5,0,133,0,0.5954,0.244,125.6,0,20,0
5,0,135,0,0.5873,0.244,78.9,1,21,0
5,20,136,0,0.1936,0.3289,92.8,1,17,0
5,5,138,1,0.0,0.4996,81.2,0,23,0
5,0,139,1,0.5791,0.244,51.0,0,22,0
5,20,140,0,0.1889,0.3289,102.2,0,18,0
5,5,141,0,0.0931,0.4996,110.4,1,24,0
5,20,144,1,0.1843,0.3289,154.2,0,19,0
5,0,145,1,0.6209,0.244,91.5,0,23,0
5,0,148,1,0.6585,0.244,82.5,0,24,0
5,20,149,0,0.2077,0.3289,121.8,1,20,0
5,15,150,1,0.1495,0.2282,61.7,0,20,0
5,10,151,1,0.392,0.1613,33.1,0,18,0
5,0,152,1,0.6924,0.244,149.3,0,25,0
5,10,153,0,0.432,0.1613,100.5,1,19,0
5,10,154,0,0.4245,0.1613,35.3,0,20,0
5,15,155,1,0.2504,0.2282,108.5,0,21,0
5,10,156,0,0.417,0.1613,10.0,1,21,0
5,0,157,0,0.723,0.244,94.5,0,26,0
5,15,158,0,0.3393,0.2282,155.1,1,22,0
5,20,159,0,0.2032,0.3289,116.5,1,21,0
5,15,160,0,0.3236,0.2282,10.0,1,23,0
5,20,163,0,0.1986,0.3289,62.1,0,22,0
5,15,164,0,0.3076,0.2282,119.1,0,24,0
5,10,165,0,0.4093,0.1613,172.4,1,22,0
5,0,167,0,0.7175,0.244,63.2,1,27,0
5,15,168,0,0.2912,0.2282,105.4,1,25,0
5,5,169,0,0.0762,0.4996,120.1,0,25,0
5,10,170,0,0.4015,0.1613,110.5,0,23,0
5,15,171,1,0.2744,0.2282,92.9,0,26,0
5,5,172,1,0.059,0.4996,81.2,0,26,0
5,5,174,0,0.1467,0.4996,24.0,0,27,0
5,20,175,0,0.194,0.3289,74.2,1,23,0
5,5,176,0,0.1308,0.4996,72.5,1,28,0
5,15,177,1,0.3604,0.2282,137.9,0,27,0
5,20,178,1,0.1893,0.3289,10.9,0,24,0
5,5,179,0,0.1146,0.4996,130.4,0,29,0
5,10,180,0,0.3937,0.1613,77.5,0,24,0
5,15,181,0,0.4363,0.2282,171.8,0,28,0
5,0,182,1,0.7119,0.244,60.5,0,28,0
5,0,183,0,0.7405,0.244,62.0,0,29,0
5,0,184,1,0.7353,0.244,219.7,0,30,0
5,5,185,0,0.0981,0.4996,55.0,1,30,0
5,0,186,0,0.7616,0.244,121.4,0,31,0
5,5,187,0,0.0813,0.4996,30.5,0,31,0
5,5,190,0,0.0642,0.4996,85.8,0,32,0
5,20,191,0,0.2127,0.3289,59.9,1,25,0
5,5,192,1,0.0467,0.4996,63.6,0,33,0
5,15,194,1,0.4229,0.2282,72.4,0,29,0
5,10,195,1,0.3857,0.1613,50.2,0,25,0
5,5,196,0,0.1355,0.4996,105.2,1,34,0
5,5,198,1,0.1194,0.4996,54.1,0,35,0
6,10,0,0,0.5398,0.1613,108.9,0,1,0
6,10,2,0,0.5298,0.1613,125.5,0,2,0
6,10,3,0,0.5196,0.1613,90.7,1,3,0
6,0,4,0,0.3866,0.244,61.8,0,1,0
6,20,5,0,0.0706,0.3289,10.0,1,1,0
6,5,6,0,0.1026,0.4996,66.0,1,1,0
6,15,7,0,0.0569,0.2282,70.3,1,1,0
6,10,9,0,0.5092,0.1613,69.5,0,4,0
6,5,10,0,0.0971,0.4996,106.1,1,2,0
6,20,11,0,0.0642,0.3289,65.2,0,2,0
6,5,13,0,0.0915,0.4996,122.5,1,3,0
6,20,14,0,0.0576,0.3289,124.0,1,3,0
6,5,15,0,0.0859,0.4996,98.7,0,4,0
6,20,18,0,0.0511,0.3289,104.3,0,4,0
6,5,19,0,0.0803,0.4996,112.6,0,5,0
6,15,20,0,0.0453,0.2282,41.8,0,2,0
6,20,21,0,0.0445,0.3289,129.5,1,5,0
6,20,22,1,0.0378,0.3289,112.4,0,6,0
6,10,24,0,0.4986,0.1613,99.9,1,5,0
6,10,25,0,0.4877,0.1613,106.5,1,6,0
6,20,26,0,0.0713,0.3289,59.1,0,7,0
6,15,29,0,0.0336,0.2282,76.3,0,3,0
6,10,31,0,0.4766,0.1613,106.2,0,7,0
6,15,32,0,0.0218,0.2282,109.6,0,4,0
6,0,35,1,0.3739,0.244,121.3,0,2,0
6,20,36,0,0.0648,0.3289,96.8,1,8,0
6,20,37,0,0.0583,0.3289,102.8,0,9,0
6,15,38,0,0.0098,0.2282,157.6,0,5,0
6,20,39,0,0.0518,0.3289,86.5,0,10,0
6,20,40,0,0.0452,0.3289,108.8,1,11,0
6,15,42,0,0.0,0.2282,120.8,1,6,0
6,5,43,0,0.0747,0.4996,108.9,0,6,0
6,15,45,0,0.0,0.2282,70.6,1,7,0
6,5,46,0,0.069,0.4996,18.9,0,7,0
6,15,47,0,0.0,0.2282,150.8,0,8,0
6,0,48,1,0.4386,0.244,107.8,0,3,0
6,20,51,0,0.0386,0.3289,15.5,1,12,0
6,20,52,0,0.0319,0.3289,29.4,1,13,0
6,20,53,0,0.0251,0.3289,105.7,0,14,0
6,15,54,0,0.0,0.2282,83.1,1,9,0
6,20,55,0,0.0184,0.3289,96.7,0,15,0
6,10,56,0,0.4653,0.1613,130.1,0,8,0
6,5,57,0,0.0633,0.4996,64.1,0,8,0
6,5,58,0,0.0575,0.4996,77.8,1,9,0
6,0,59,0,0.4966,0.244,105.3,0,4,0
6,10,60,1,0.4537,0.1613,74.8,0,9,0
6,5,61,0,0.0517,0.4996,20.6,1,10,0
6,10,62,0,0.5129,0.1613,162.5,0,10,0
6,0,63,0,0.4862,0.244,116.4,1,5,0
6,15,64,0,0.0,0.2282,16.1,0,10,0
6,10,65,1,0.5023,0.1613,90.8,0,11,0
6,15,66,0,0.0,0.2282,107.2,0,11,0
6,5,67,0,0.0459,0.4996,10.0,0,11,0
6,20,68,1,0.0115,0.3289,89.7,0,16,0
6,20,70,0,0.0459,0.3289,96.1,0,17,0
6,10,71,1,0.5562,0.1613,97.8,0,12,0
6,15,72,0,0.0,0.2282,135.9,0,12,0
6,0,73,1,0.4756,0.244,91.7,0,6,0
6,0,74,1,0.5297,0.244,108.1,0,7,0
6,10,76,1,0.6043,0.1613,135.3,0,13,0
6,15,77,0,0.0,0.2282,110.8,0,13,0
6,5,78,1,0.0401,0.4996,84.8,0,12,0
6,10,80,1,0.6471,0.1613,135.9,0,14,0
6,5,81,0,0.0695,0.4996,82.5,0,13,0
6,10,83,0,0.6853,0.1613,66.2,0,15,0
6,20,86,0,0.0393,0.3289,96.0,0,18,0
6,10,87,1,0.6785,0.1613,134.4,0,16,0
6,10,89,1,0.7133,0.1613,142.4,0,17,0
6,5,90,0,0.0638,0.4996,28.5,1,14,0
6,15,91,0,0.0,0.2282,111.4,0,14,0
6,0,93,0,0.5783,0.244,91.1,1,8,0
6,15,94,0,0.0,0.2282,180.9,0,15,0
6,5,96,0,0.0581,0.4996,34.2,0,15,0
6,15,97,0,0.0,0.2282,51.5,1,16,0
6,0,99,1,0.5696,0.244,108.7,0,9,0
6,5,100,0,0.0523,0.4996,73.5,0,16,0
6,10,101,0,0.7444,0.1613,103.7,0,18,0
6,20,102,0,0.0326,0.3289,14.4,1,19,0
6,0,103,1,0.6141,0.244,74.4,0,10,0
6,5,104,0,0.0465,0.4996,98.1,1,17,0
6,15,105,0,0.0,0.2282,127.1,1,17,0
6,5,106,0,0.0406,0.4996,78.8,0,18,0
6,5,107,0,0.0347,0.4996,119.3,0,19,0
6,10,108,1,0.7388,0.1613,130.4,0,19,0
6,0,109,1,0.654,0.244,31.8,0,11,0
6,10,110,0,0.7671,0.1613,89.1,0,20,0
6,20,111,0,0.0259,0.3289,138.2,0,20,0
6,10,113,1,0.7621,0.1613,24.0,0,21,0
6,0,114,0,0.6897,0.244,108.4,0,12,0
6,20,115,1,0.0191,0.3289,90.9,0,21,0
6,15,119,0,0.0,0.2282,136.3,0,18,0
6,15,120,0,0.0,0.2282,121.3,0,19,0
6,0,123,1,0.6833,0.244,123.1,0,13,0
6,5,124,1,0.0288,0.4996,137.5,0,20,0
6,0,125,0,0.716,0.244,113.0,1,14,0
6,10,126,1,0.7878,0.1613,76.9,0,22,0
